id;code_interne;description_originale;lien_href;description_h2;ean;brand_score;desc_score;date_recherche
207;122711;Gourde banane dès 4 mois Popote 120g;https://www.etiketbio.eu/compote-bebe-bio/30235-carrot-cat-gourde-carotte-mangue-banane-et-poire-demeter-100g-7640161877337.html;Gourde bébé carotte bio 100g Demeter – Holle Carrot Cat;7640161877337;;52;2026-08-13 11:46:37
209;22278;Bouillon cube de légumes Rapunzel 84g;https://www.etiketbio.eu/bouillons/25256-rapunzel-bouillon-legumes-original-cubes-bio-84g-4006040271543.html;Bouillon legumes original cubes bio 84g;4006040271543;;382;2026-08-12 15:14:40
210;22278;Bouillon cube de légumes Rapunzel 84g;https://www.etiketbio.eu/bouillons/25244-rapunzel-bouillon-legumes-aux-herbes-bio-84g-4006040004608.html;Bouillon legumes aux herbes bio 84g;4006040004608;;319;2026-08-12 15:14:40
211;20397;Beurre de cacahuète Rapunzel 250g;https://www.etiketbio.eu/puree-de-cacahuete/22371-rapunzel-beurre-de-cacahuete-creamy-250g-4006040424802.html;Beurre de cacahuète creamy Rapunzel 250g;4006040424802;;753;2026-08-12 15:14:46
212;20397;Beurre de cacahuète Rapunzel 250g;https://www.etiketbio.eu/puree-de-cacahuete/22367-rapunzel-beurre-de-cacahuete-250g-4006040004974.html;Beurre de cacahuète Rapunzel 250g;4006040004974;;1000;2026-08-12 15:14:46
214;30216;Chocolat noir 85 % Rapunzel 80g;https://www.etiketbio.eu/chocolat-noir-bio/22502-rapunzel-chocolat-noir-85-80g-4006040013471.html;Chocolat noir 85% Rapunzel;4006040013471;;741;2026-08-12 15:15:08
215;30216;Chocolat noir 85 % Rapunzel 80g;https://www.etiketbio.eu/chocolat-noir-bio/22501-rapunzel-chocolat-noir-au-gingembre-80g-4006040013457.html;Chocolat noir au gingembre 80g;4006040013457;;366;2026-08-12 15:15:08
216;30216;Chocolat noir 85 % Rapunzel 80g;https://www.etiketbio.eu/chocolat-noir-bio/22510-rapunzel-chocolat-extra-noir-80g-4006040195245.html;Chocolat extra noir 80g;4006040195245;;392;2026-08-12 15:15:08
229;2027;Tisane camomille bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/9775-romon-nature-plantasia-serenite-30g-3554742854003.html;Sérénité bio Romon Nature – 20 sachets;3554742854003;;414;2026-08-13 12:43:04
230;2027;Tisane camomille bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/8364-romon-nature-plantasia-stress-26g-20-sachets-3388742801602.html;Stress bio Romon Nature – 20 sachets;3388742801602;;410;2026-08-13 12:43:04
231;2027;Tisane camomille bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/29033-camomille-france-bio-144gr-3554740100720.html;Tisane Camomille Bio France – 14,4g;3554740100720;;301;2026-08-13 12:43:04
235;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/9760-romon-nature-plantasia-sommeil-lavande-32g-20-sachets-3554742808006.html;Tisane Sommeil lavande bio Romon Nature;3554742808006;;568;2026-08-13 12:44:04
236;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/8370-romon-nature-plantasia-sommeil-nature-32g-20-sachets-3388742803019.html;Tisane bio Sommeil Nature 20 sachets – Romon Nature;3388742803019;;597;2026-08-13 12:44:04
237;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/9770-romon-nature-plantasia-sommeil-jasmin-36g-20-sachets-3554742853204.html;Tisane Sommeil jasmin bio Romon Nature;3554742853204;;610;2026-08-13 12:44:04
238;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/8352-romon-nature-plantasia-tilleul-32g-20-sachets-3388742800063.html;Tilleul bio 20 sachets Romon Nature;3388742800063;;376;2026-08-13 12:44:04
239;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/8364-romon-nature-plantasia-stress-26g-20-sachets-3388742801602.html;Stress bio Romon Nature – 20 sachets;3388742801602;;366;2026-08-13 12:44:04
240;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/9775-romon-nature-plantasia-serenite-30g-3554742854003.html;Sérénité bio Romon Nature – 20 sachets;3554742854003;;371;2026-08-13 12:44:04
241;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/23708-romon-nature-plantasia-verveine-odorante-18-sd-france-bio288gr-3554740100805.html;Verveine odorante bio Romon Nature 18 sachets;3554740100805;;231;2026-08-13 12:44:04
242;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/17289-romon-nature-plantasia-sommeil-nature-format-eco-50-sachets-80g-3554740100317.html;Sommeil nature – Romon Nature 50 sachets;3554740100317;;261;2026-08-13 12:44:04
243;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/29033-camomille-france-bio-144gr-3554740100720.html;Tisane Camomille Bio France – 14,4g;3554740100720;;134;2026-08-13 12:44:04
244;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisanes-en-sachets/9761-sommeil-oranger-32g-20-sachets-3554742809003.html;SOMMEIL ORANGER 32G 20 SACHETS;3554742809003;;131;2026-08-13 12:44:04
245;2036;Sommeil Tisane Bio Romon Nature 20 Infusions;https://www.etiketbio.eu/tisane-sommeil-detente-bio/29035-verveine-menthe-18sd-bio-324g-3554740101178.html;Infusion Verveine Menthe Bio 18 sachets;3554740101178;;83;2026-08-13 12:44:05
246;11985;Tisane sommeil oranger bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/8364-romon-nature-plantasia-stress-26g-20-sachets-3388742801602.html;Stress bio Romon Nature – 20 sachets;3388742801602;;461;2026-08-13 12:44:13
247;11985;Tisane sommeil oranger bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisanes-en-sachets/9761-sommeil-oranger-32g-20-sachets-3554742809003.html;SOMMEIL ORANGER 32G 20 SACHETS;3554742809003;;338;2026-08-13 12:44:13
248;13163;Tisane bien être du foie bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-foie-bio/17293-romon-nature-plantasia-bien-etre-foie-format-eco-50-sachets-80g-3554740100355.html;Bien-être du foie 50 sachets Romon Nature;3554740100355;;602;2026-08-13 12:44:22
249;13163;Tisane bien être du foie bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-foie-bio/9764-romon-nature-plantasia-bien-etre-du-foie-32g-20-sachets-3554742853136.html;Bien-être du foie Romon Nature – 20 sachets;3554742853136;;705;2026-08-13 12:44:22
250;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-digestion-bio/23704-romon-nature-plantasia-fenouil-bio-36g-3554740100737.html;Fenouil bio Romon Nature – 18 sachets;3554740100737;;779;2026-08-13 12:44:30
251;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/8373-romon-nature-plantasia-ventre-plat-32g-20-sachets-3388742805501.html;Ventre plat bio Romon Nature – 20 sachets;3388742805501;;395;2026-08-13 12:44:31
252;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-allaitement-bio/9772-romon-nature-plantasia-allaitement-32g-20-sachets-3554742853235.html;Tisane allaitement bio Romon Nature – 20 sachets;3554742853235;;536;2026-08-13 12:44:31
253;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisanes-en-sachets/8366-romon-nature-plantasia-articulations-36g-20-sachets-3388742801909.html;Tisane articulations bio Romon Nature – 20 sachets;3388742801909;;524;2026-08-13 12:44:31
254;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/17291-romon-nature-plantasia-ventre-plat-80g-3554740100331.html;Ventre plat bio format éco Romon Nature;3554740100331;;243;2026-08-13 12:44:31
255;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/8367-romon-nature-plantasia-elimination-minceur-32g-20-sachets-3388742802012.html;Elimination Minceur bio Romon Nature;3388742802012;;231;2026-08-13 12:44:31
256;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisanes-en-sachets/23699-romon-nature-plantasia-infusion-cherry-detox-x16sachets-3554740100522.html;Infusion Cherry Detox bio Romon Nature;3554740100522;;225;2026-08-13 12:44:31
257;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/9774-romon-nature-plantasia-detox-32g-20-sachets-3554742853259.html;Détox Romon Nature – 20 sachets;3554742853259;;290;2026-08-13 12:44:31
258;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/17290-romon-nature-plantasia-detox-nature-format-eco-50-sachets-80g-3554740100324.html;Détox Nature Romon Nature – 50 sachets;3554740100324;;286;2026-08-13 12:44:31
259;2029;Tisane fenouil bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisanes-en-sachets/29628-coffre-metal-tisane-pole-nord-biobte-de-20-sachets-36-g-3554740403517.html;Tisane Pôle Nord Bio Provence d’Antan;3554740403517;;161;2026-08-13 12:44:31
261;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/9767-romon-nature-plantasia-retention-d-eau-32g-20-sachets-3554742853167.html;Rétention d’eau bio Romon Nature – 20 sachets;3554742853167;;523;2026-08-13 12:44:48
262;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/8373-romon-nature-plantasia-ventre-plat-32g-20-sachets-3388742805501.html;Ventre plat bio Romon Nature – 20 sachets;3388742805501;;542;2026-08-13 12:44:49
263;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisanes-en-sachets/29157-tuocha-bio-mhf-324g-bte-de-18-sd-3554740101918.html;Tuocha bio 18 sachets 32,4g - Romon Nature;3554740101918;;362;2026-08-13 12:44:49
264;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisanes-en-sachets/23699-romon-nature-plantasia-infusion-cherry-detox-x16sachets-3554740100522.html;Infusion Cherry Detox bio Romon Nature;3554740100522;;322;2026-08-13 12:44:49
265;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/9774-romon-nature-plantasia-detox-32g-20-sachets-3554742853259.html;Détox Romon Nature – 20 sachets;3554742853259;;600;2026-08-13 12:44:49
266;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/17290-romon-nature-plantasia-detox-nature-format-eco-50-sachets-80g-3554740100324.html;Détox Nature Romon Nature – 50 sachets;3554740100324;;421;2026-08-13 12:44:49
267;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/17291-romon-nature-plantasia-ventre-plat-80g-3554740100331.html;Ventre plat bio format éco Romon Nature;3554740100331;;250;2026-08-13 12:44:49
268;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/8367-romon-nature-plantasia-elimination-minceur-32g-20-sachets-3388742802012.html;Elimination Minceur bio Romon Nature;3388742802012;;226;2026-08-13 12:44:49
269;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/8372-romon-nature-plantasia-draineur-minceur-32g-20-sachets-3388742804511.html;Draineur minceur bio Romon Nature;3388742804511;;223;2026-08-13 12:44:49
270;18756;Tisane détox bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/23710-romon-nature-plantasia-reine-des-pres-18-sachets-3554740100898.html;Reine des prés Romon Nature – 18 sachets;3554740100898;;264;2026-08-13 12:44:49
271;2035;Tisane romarin bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-digestion-bio/23705-romon-nature-plantasia-romarin-306g-18-sachets-3554740100744.html;Romarin France bio Romon Nature – 18 sachets;3554740100744;;714;2026-08-13 12:44:58
272;2035;Tisane romarin bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisanes-en-sachets/8374-romon-nature-plantasia-antioxydants-34g-20-sachets-3388742805679.html;Tisane antioxydants bio Romon Nature – 20 sachets;3388742805679;;514;2026-08-13 12:44:58
273;2035;Tisane romarin bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-foie-bio/17293-romon-nature-plantasia-bien-etre-foie-format-eco-50-sachets-80g-3554740100355.html;Bien-être du foie 50 sachets Romon Nature;3554740100355;;226;2026-08-13 12:44:58
274;2035;Tisane romarin bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-foie-bio/9764-romon-nature-plantasia-bien-etre-du-foie-32g-20-sachets-3554742853136.html;Bien-être du foie Romon Nature – 20 sachets;3554742853136;;226;2026-08-13 12:44:58
275;2040;Tisane circulation bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-circulation-jambes-lourdes-bio/8371-romon-nature-plantasia-circulation-32g-20-sachets-3388742803514.html;Tisane Circulation bio Romon Nature;3388742803514;;617;2026-08-13 12:45:07
276;2040;Tisane circulation bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/9767-romon-nature-plantasia-retention-d-eau-32g-20-sachets-3554742853167.html;Rétention d’eau bio Romon Nature – 20 sachets;3554742853167;;471;2026-08-13 12:45:07
277;2040;Tisane circulation bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-circulation-jambes-lourdes-bio/29034-vigne-rouge-18sd-france-bio-306g-3554740100799.html;Tisane Vigne Rouge Bio 18 sachets;3554740100799;;260;2026-08-13 12:45:07
278;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/23708-romon-nature-plantasia-verveine-odorante-18-sd-france-bio288gr-3554740100805.html;Verveine odorante bio Romon Nature 18 sachets;3554740100805;;701;2026-08-13 12:45:16
279;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/9760-romon-nature-plantasia-sommeil-lavande-32g-20-sachets-3554742808006.html;Tisane Sommeil lavande bio Romon Nature;3554742808006;;362;2026-08-13 12:45:16
280;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-digestion-bio/9759-romon-nature-plantasia-digestion-reglisse-32g-20-sachets-3554742807009.html;Tisane digestion réglisse bio Romon Nature;3554742807009;;309;2026-08-13 12:45:16
281;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/9770-romon-nature-plantasia-sommeil-jasmin-36g-20-sachets-3554742853204.html;Tisane Sommeil jasmin bio Romon Nature;3554742853204;;367;2026-08-13 12:45:16
282;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/9775-romon-nature-plantasia-serenite-30g-3554742854003.html;Sérénité bio Romon Nature – 20 sachets;3554742854003;;463;2026-08-13 12:45:16
283;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-digestion-bio/8368-digestion-nature-32g-20-sachets-3388742802517.html;Tisane Digestion Nature bio Romon Nature;3388742802517;;317;2026-08-13 12:45:16
284;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-allaitement-bio/9772-romon-nature-plantasia-allaitement-32g-20-sachets-3554742853235.html;Tisane allaitement bio Romon Nature – 20 sachets;3554742853235;;514;2026-08-13 12:45:16
285;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-digestion-bio/9771-romon-nature-plantasia-digestion-citron-36g-20-sachets-3554742853211.html;Digestion citron Romon Nature – 20 sachets;3554742853211;;248;2026-08-13 12:45:16
286;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisanes-en-sachets/8363-romon-nature-plantasia-apaisante-enfant-32g-20-sachets-3388742801510.html;Tisane apaisante enfant Romon Nature – 20 sachets;3388742801510;;381;2026-08-13 12:45:17
287;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-digestion-bio/9757-romon-nature-plantasia-digestion-menthe-32g-20-sachets-3554742805609.html;Digestion menthe bio Romon Nature;3554742805609;;180;2026-08-13 12:45:17
288;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/29035-verveine-menthe-18sd-bio-324g-3554740101178.html;Infusion Verveine Menthe Bio 18 sachets;3554740101178;;404;2026-08-13 12:45:17
289;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisane-sommeil-detente-bio/17289-romon-nature-plantasia-sommeil-nature-format-eco-50-sachets-80g-3554740100317.html;Sommeil nature – Romon Nature 50 sachets;3554740100317;;275;2026-08-13 12:45:17
290;2041;Tisane verveine bio Romon Nature 18 sachets;https://www.etiketbio.eu/tisanes-en-sachets/9761-sommeil-oranger-32g-20-sachets-3554742809003.html;SOMMEIL ORANGER 32G 20 SACHETS;3554742809003;;67;2026-08-13 12:45:17
291;11982;Tisane digestion anis Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-digestion-bio/9758-romon-nature-plantasia-digestion-anis-32g-20-sachets-3554742805807.html;Tisane bio Digestion Anis 20 sachets – Romon Nature;3554742805807;;838;2026-08-13 12:45:26
292;11982;Tisane digestion anis Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-foie-bio/17293-romon-nature-plantasia-bien-etre-foie-format-eco-50-sachets-80g-3554740100355.html;Bien-être du foie 50 sachets Romon Nature;3554740100355;;253;2026-08-13 12:45:26
293;11982;Tisane digestion anis Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-foie-bio/9764-romon-nature-plantasia-bien-etre-du-foie-32g-20-sachets-3554742853136.html;Bien-être du foie Romon Nature – 20 sachets;3554742853136;;349;2026-08-13 12:45:26
294;11982;Tisane digestion anis Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-digestion-bio/23704-romon-nature-plantasia-fenouil-bio-36g-3554740100737.html;Fenouil bio Romon Nature – 18 sachets;3554740100737;;279;2026-08-13 12:45:26
295;11986;Tisane bio Ventre plat minceur Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/8373-romon-nature-plantasia-ventre-plat-32g-20-sachets-3388742805501.html;Ventre plat bio Romon Nature – 20 sachets;3388742805501;;652;2026-08-13 12:45:52
296;11986;Tisane bio Ventre plat minceur Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-minceur-detox-bio/17291-romon-nature-plantasia-ventre-plat-80g-3554740100331.html;Ventre plat bio format éco Romon Nature;3554740100331;;370;2026-08-13 12:45:52
297;2028;Tisane digestion nature bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-digestion-bio/9758-romon-nature-plantasia-digestion-anis-32g-20-sachets-3554742805807.html;Tisane bio Digestion Anis 20 sachets – Romon Nature;3554742805807;;770;2026-08-13 12:46:18
298;2028;Tisane digestion nature bio Romon Nature 20 sachets;https://www.etiketbio.eu/tisane-digestion-bio/9759-romon-nature-plantasia-digestion-reglisse-32g-20-sachets-3554742807009.html;Tisane digestion réglisse bio Romon Nature;3554742807009;;484;2026-08-13 12:46:18
